difficulty,response_time,correct,streak,next_level,confidence
1,3.55,1,12,1,74.2
1,2.81,1,14,1,84.1
1,2.42,1,15,1,84.6
2,8.26,1,17,2,72
1,4.63,1,14,1,90.8
1,3.25,1,10,2,95.3
2,13.9,0,12,2,26.6
3,9.52,1,3,3,78.4
1,4.39,1,27,1,88.7
3,18.73,1,12,3,80.5
2,6.06,1,24,2,78.3
3,10.48,1,18,3,69.5
3,15.8,1,16,3,75
1,2.41,1,21,1,100
2,7.79,1,6,2,67.3
1,5.08,1,3,1,65.1
2,8.48,1,14,3,85.8
3,23.21,1,1,3,73.4
2,8.45,0,23,2,39
1,4.21,0,9,1,29.1
1,4.35,1,22,1,82.8
2,4.29,1,17,2,95.6
3,29.94,0,1,2,34.4
2,3.55,1,22,2,93.4
3,15.79,1,6,3,65.4
2,9.04,1,5,2,78.2
2,8.05,1,8,2,80.2
2,5.81,1,13,3,80.3
1,5.22,1,15,2,71.3
2,10.63,1,5,2,78.9
2,4.91,1,15,3,70.9
2,4.87,1,16,3,86.4
2,6.73,1,15,3,72.3
3,21.28,0,10,3,43.3
2,12.67,0,7,2,48
2,7.8,0,17,2,24.5
1,3,1,8,1,81.5
1,5.88,0,14,1,28.2
3,10.93,1,11,3,71.9
1,2.78,1,13,2,82.4
3,20.16,1,7,3,69.4
2,10,1,3,2,79.9
1,3.17,1,16,2,95.1
2,9.29,1,18,2,95.7
1,3.09,1,13,1,79.5
2,6.66,1,2,2,71.7
2,8.99,1,23,2,97.8
2,11.86,0,6,2,43.3
2,5.01,1,19,3,82.9
3,18.49,1,6,3,63.1
2,9.32,1,20,2,80.4
3,15.16,1,2,3,60.5
3,14.35,1,17,3,74.2
1,6.82,0,13,1,22.3
3,16.98,0,3,2,48.7
1,3.57,1,15,2,82.6
1,4.53,1,11,2,86.5
3,18.84,1,12,3,84.1
1,4.79,1,6,1,79.1
1,5.23,1,18,2,72.5
2,11.45,1,11,2,82.1
1,4.44,1,19,2,94.8
2,12.42,1,2,2,73.9
3,11.44,1,19,3,71.9
3,9.9,1,14,3,65.5
3,17.32,1,9,3,82.4
2,12.53,0,7,2,30.1
2,9.98,1,15,3,76.5
3,21.73,1,5,3,59.5
2,5.47,1,23,2,82.9
2,15.52,0,10,2,20
1,5.96,1,11,2,77.2
2,6.47,1,23,2,94.9
1,4.52,1,20,1,100
3,10.01,1,13,3,70.2
2,7.22,1,15,3,70.9
1,4.97,1,25,1,81.2
3,12.84,1,10,3,84.2
1,3.08,1,10,2,75.3
3,7.91,1,13,3,68.2
3,12.38,1,18,3,66.2
2,7.95,1,10,3,80.8
2,8.22,1,20,2,88.1
1,4.08,1,24,1,78.9
1,2.85,1,10,2,75.4
2,10.43,0,14,2,31.9
3,26.52,0,4,3,43.3
1,2.4,1,23,1,82.5
3,18.88,0,7,3,50.1
1,6.8,0,10,1,28.8
1,6.73,1,7,1,88.8
1,5.78,1,1,1,76.1
2,9,1,12,3,95.4
3,15.32,0,9,3,15.9
2,8.28,1,18,2,69.3
1,4.55,1,6,1,84
1,3.27,0,24,1,49.7
2,6.14,1,21,2,90.6
3,9.61,1,11,3,83.6
1,8.47,0,9,1,35.6
1,4.51,1,29,1,79.6
1,2.67,1,23,1,100
1,4.56,1,21,1,79
1,4.7,1,10,2,78.1
1,4.73,1,10,2,89.5
1,5.06,1,29,1,82.9
2,7.2,1,5,2,83.5
3,7.87,1,14,3,64.7
1,6.53,1,5,1,97
1,5.05,1,16,1,74.6
2,12.23,0,10,2,41.1
1,3.01,1,29,1,100
2,7.86,1,16,3,83.2
3,27.01,0,6,3,28.4
1,4.22,0,16,1,37
2,16.04,0,14,2,27.1
1,4.84,1,28,1,100
2,8.88,1,21,2,100
2,10.5,1,10,2,75.7
2,6.4,0,24,2,47
3,19.98,1,1,3,73.7
3,19.99,1,7,3,72.9
1,5.74,1,2,1,74.2
1,4.03,1,6,1,88.7
3,15.05,1,10,3,73.9
1,2.23,1,13,2,77.4
1,2.15,1,21,1,84.9
3,12.62,1,6,3,78.6
2,14.04,0,6,2,36.6
3,24.04,1,1,3,75.6
3,28.51,0,6,3,32.4
1,4.26,1,11,2,99.9
1,3.41,1,28,1,94.8
2,6.18,1,9,2,71.9
3,16.22,1,19,3,79.4
3,11.67,1,19,3,69.3
2,7.83,1,14,3,86.3
1,2.33,1,24,1,95.6
3,14.6,1,4,3,80.9
2,23.51,0,1,1,57.6
2,9.09,1,5,2,79
1,2.48,1,26,1,84.1
1,5.2,1,15,2,78.5
3,9.93,1,11,3,65.9
1,6.23,1,9,1,93.7
1,4.74,1,6,1,78.6
2,7.03,0,2,1,43.5
1,5.42,1,21,1,84.4
2,8.36,1,17,2,97.6
3,22.8,1,1,3,67.3
2,7.34,1,23,2,74
2,11.14,1,9,2,68.6
1,5.68,1,11,1,81.9
1,3.55,1,29,1,100
2,11.13,1,12,2,66.2
1,8.17,0,3,1,43.7
3,30.84,0,5,3,39.5
3,16.75,0,10,3,32.7
2,5.25,1,10,2,72.6
3,9.81,1,11,3,70.9
1,6.74,1,5,1,96.3
1,3.3,1,19,1,96.8
1,4.8,1,21,1,74.7
3,16.31,0,2,2,26.3
1,3.71,1,23,1,100
3,12.69,1,5,3,74.1
1,4.86,1,29,1,100
1,5.33,1,25,1,100
1,4.24,1,21,1,74.2
1,3.48,1,29,1,82.5
1,2.86,1,29,1,96
3,10.56,1,5,3,71.9
3,15.78,1,16,3,78.4
3,10.02,0,15,3,36.1
3,11.04,1,11,3,72.1
2,6.74,1,1,2,87.1
1,5.5,0,4,1,54.3
1,6.18,1,4,1,93
1,4.17,1,17,2,100
1,5.54,1,27,1,96.6
1,3.73,1,9,1,93.3
1,2.79,1,6,1,89
1,2.89,1,20,1,99.6
1,6.13,1,9,1,82.9
3,26.11,0,12,3,37.8
3,17.81,0,2,2,24.9
2,8.16,1,14,3,71.2
1,2.87,1,20,1,84.7
2,7.33,1,13,2,77.5
1,5.13,1,7,1,82.2
1,2.9,1,23,1,77.7
2,9.65,1,19,3,87.1
3,20.82,1,8,3,84.5
2,11.81,0,14,2,30.8
1,5.55,1,6,1,83.5
1,3.79,1,18,1,94.1
1,3.98,1,6,1,95.3
3,25.11,0,18,3,46
1,3.76,1,29,1,100
1,5.5,1,28,1,100
1,3.14,1,18,2,84.5
3,8.62,1,12,3,74.5
2,9.4,1,4,2,88.5
1,4.01,1,13,1,90.3
2,5.22,1,6,2,88.9
1,4.5,1,18,1,94.5
2,7.19,1,16,3,76.6
2,6.13,1,24,2,87.9
2,8.29,1,12,3,80.9
1,4.69,1,20,1,87.9
1,3.66,1,18,2,74.4
2,9.45,0,8,2,47.6
2,5.28,1,7,2,74
1,2.24,1,29,1,100
3,8.31,1,12,3,61.3
2,11.07,1,8,2,67
3,21.41,1,6,3,67
2,5.14,1,12,3,82.9
1,3.68,1,12,2,75.5
1,4.47,1,17,1,82.7
2,10.4,0,18,2,24.2
1,4.13,1,14,2,90.8
1,5.65,0,16,1,41.7
3,17.11,1,1,3,72.1
1,6.54,0,12,1,29
2,11.98,1,5,2,67.7
2,6.2,1,19,2,92
2,6.4,1,17,3,91
2,4.9,1,23,2,82.6
1,5.64,0,15,1,52.1
1,3.08,1,11,1,97.9
2,9.07,1,22,2,94.4
3,10.04,1,1,3,72.4
3,9.99,0,17,3,34.9
3,36.46,0,2,2,37.6
3,16.88,0,16,3,48.8
3,14.46,0,16,3,37.9
3,7.6,1,16,3,73.9
1,2.82,1,28,1,100
1,2.31,1,19,2,93.5
3,16.06,0,16,3,17.8
3,7.99,1,14,3,66.3
1,13,0,3,1,54.3
2,4.74,1,18,3,72.1
1,3.21,1,26,1,95.2
3,16.52,1,8,3,61.5
1,2.95,1,16,2,92.3
3,17.92,0,11,3,44.2
1,6.15,1,11,2,99.8
1,3.2,1,15,1,96.2
1,5.39,1,3,1,73.9
3,28.47,0,17,3,44.1
3,7.56,1,18,3,83.7
3,20.26,0,9,3,40.6
2,3.87,1,18,2,90.8
3,13.54,1,10,3,81.5
1,3.91,1,18,2,75.8
1,6.1,1,7,1,96.7
3,24.71,0,7,3,29.3
2,5.02,1,11,3,82.7
3,20.52,0,15,3,34.6
1,3.84,1,25,1,100
2,8.03,1,12,3,92.7
3,15.4,0,16,3,41.7
3,18.33,0,7,3,51.2
2,3.76,1,24,2,81.5
1,3.7,1,19,2,85.6
2,16.27,0,7,2,25.1
3,15.61,0,4,3,26.8
2,9.33,1,4,2,83.3
1,4.38,0,29,1,53.4
1,4.59,1,22,1,97.4
1,4.83,1,19,2,79.2
3,14.34,0,10,3,27.6
2,7.31,1,20,2,76.6
3,10.63,1,8,3,72.2
2,10.32,1,16,3,82.7
1,2.37,1,21,1,85.6
1,4.1,1,21,1,100
1,2.55,1,21,1,100
2,9.52,1,3,2,91
3,16,1,16,3,76.8
3,15.53,1,18,3,84.8
1,2.96,1,2,1,87.8
1,3.23,1,25,1,90.6
1,3.89,1,3,1,93.3
1,6.2,1,11,2,77.8
1,2.28,1,26,1,98.3
3,12.91,1,10,3,82.3
1,5.9,1,9,1,92.7
2,10.05,1,4,2,82.1
1,4.36,1,12,1,99.8
2,3.52,1,21,2,90.8
2,16.43,0,23,2,42.3
3,12.01,1,17,3,65.9
1,3.35,1,8,1,97.5
3,21.5,0,8,3,51.1
2,6.56,1,11,2,70.7
1,6.07,0,8,1,21.5
1,5.04,1,24,1,93.9
3,18.27,1,9,3,84.4
1,4.75,1,10,2,71.1
2,6.37,1,24,2,73.5
1,3.15,1,26,1,83.3
3,26.44,0,11,3,20.3
2,5.71,1,11,3,82.5
1,5.39,1,14,1,79.1
1,4.99,1,25,1,95.8
3,14.94,1,4,3,71.4
3,17.95,1,14,3,65.1
2,15.89,0,2,1,24.4
2,8.19,1,21,2,89
2,14.12,0,5,2,50.7
3,14.02,0,11,3,48.2
1,3.8,1,19,1,77.8
1,5.91,1,10,2,94.7
1,5.26,1,16,1,95.6
2,4.82,1,9,2,71.7
1,5.97,1,1,1,70.1
3,11.35,1,12,3,79.3
2,10.84,1,12,3,95.6
2,19.12,0,4,2,19.3
3,27.07,0,15,3,46.7
1,3.41,1,9,1,81
1,3.01,1,6,1,78
3,10.28,1,14,3,69.3
3,19.27,1,1,3,79.6
1,4.96,1,25,1,95.8
3,13.29,1,14,3,78.6
2,6.08,1,7,2,68.3
2,13.9,0,3,1,48.4
1,5.6,1,8,1,74
2,6.37,1,12,3,70.4
2,10.34,1,18,2,71.1
1,4.34,1,26,1,100
1,5.57,1,17,2,97.7
3,31.55,0,6,3,50.5
1,2.56,1,27,1,100
1,3.98,1,15,1,78.9
2,19.25,0,8,2,51.6
1,5.51,1,17,2,98.7
1,5.34,1,19,2,97.7
1,3.54,0,7,1,46.6
1,2.67,1,21,1,99.2
2,5.47,1,5,2,90.5
2,19.31,0,2,1,28.3
2,14.99,0,6,2,39.4
2,8.89,1,14,2,70.2
2,6.18,1,16,3,80.3
1,4.44,1,20,1,84.7
1,4.94,1,16,2,87.2
2,12.1,1,4,2,76.8
3,14.24,1,16,3,82.7
2,7.52,1,21,2,81.7
1,4.76,1,6,1,86.9
1,3.28,1,3,1,75.5
3,16.79,0,2,2,19.2
1,4.86,1,11,1,77.4
1,7.02,1,3,1,91.4
1,2.96,1,7,1,86.1
1,4.4,1,29,1,84.6
2,10.07,1,4,2,78.9
2,4.96,1,21,2,72.5
1,2.43,1,28,1,100
3,12.22,1,13,3,85.9
3,22.39,1,4,3,73.2
1,4.69,1,26,1,100
2,9.09,1,24,2,90.9
1,5.21,1,23,1,95.8
2,19.11,0,10,2,29.4
2,6.7,1,9,2,90.9
3,33.19,0,7,3,32.6
1,3.7,1,20,1,96.9
2,4.93,1,17,2,82.6
1,5.21,1,21,1,100
1,5.68,0,23,1,32.1
1,3.8,1,16,1,91.8
3,12.06,0,11,3,21.9
3,16.25,1,17,3,87.9
1,4.03,1,26,1,79.3
3,12.05,1,13,3,85
2,8.53,1,7,2,86.9
1,5.48,1,8,1,77
1,4.81,1,10,2,91.8
1,5.6,1,9,1,94.7
3,17.32,1,10,3,80.5
1,4.99,1,14,2,87.8
2,13,1,4,2,80.1
2,14.18,0,24,2,24.2
3,15.81,1,3,3,71.3
3,34.92,0,7,3,30.6
3,16.02,1,15,3,64.5
1,4.67,1,4,1,89.8
2,6.01,1,3,2,62.4
2,5.39,1,4,2,64.9
3,13.98,1,18,3,77.8
1,4.4,1,5,1,95
2,4.17,1,24,2,81.7
1,4.36,1,24,1,100
1,4.3,1,3,1,66.6
1,2.29,1,27,1,97.2
3,33.1,0,4,3,50.9
2,7.3,1,7,2,82.6
2,4.55,1,22,2,78.7
1,3.69,1,4,1,79.5
3,33.99,0,2,2,32.7
2,12.46,1,8,2,77.4
1,3.48,1,27,1,100
1,5.19,1,17,1,87.6
3,16.41,1,8,3,69.9
1,5.71,1,10,2,87.9
1,3.92,1,26,1,83.9
1,4.42,1,26,1,76.8
3,25.77,0,4,3,42.2
1,3.58,1,26,1,84.5
1,3.43,1,10,2,84.7
2,3.83,1,14,2,96.4
3,16.44,0,5,3,25.1
2,5.02,1,16,3,78.7
1,2.97,1,6,1,95.8
1,3.52,1,6,1,92.5
1,6.56,0,7,1,26.1
2,20.28,0,6,2,40.9
2,10.38,1,1,2,83.8
2,6.76,1,19,3,83.8
1,2.91,1,11,1,87.8
1,3.05,1,22,1,75.3
1,4.44,1,11,1,78.8
1,5.59,1,16,2,80.5
3,15.67,0,4,3,46.7
1,5,1,21,1,77
1,4.86,0,12,1,48.9
2,8.75,1,15,2,95.6
2,10.16,1,20,2,87.2
1,5.31,1,6,1,66.8
1,6.2,1,3,1,81.4
1,2.69,1,14,1,71.6
3,7.1,1,18,3,86.8
1,2.73,1,27,1,87.9
2,7.54,1,3,2,65.1
1,5.61,1,7,1,87.3
2,7.12,1,23,2,96.1
2,15.01,0,19,2,27.1
3,10.31,1,4,3,69.9
2,6.2,1,22,2,72.1
1,7.82,1,1,1,82.5
2,6.26,1,16,3,84.6
1,3.27,1,22,1,100
1,2.59,1,15,2,88.6
1,2.61,1,21,1,88.8
3,17.42,1,6,3,66.1
3,17.36,1,11,3,61.7
2,21.72,0,2,1,39.3
1,3.08,0,9,1,41.7
3,20.04,0,7,3,46.8
2,9.28,1,24,2,88.8
3,27.78,0,5,3,29.7
1,4.29,1,28,1,94.6
3,15.1,0,10,3,26.7
3,16.77,1,17,3,71.8
3,15.06,0,10,3,39.3
3,13.36,1,19,3,79.6
2,7.19,0,8,2,39.1
3,22.84,0,2,2,37.9
3,14.76,1,8,3,75
2,5.64,1,6,2,68.8
2,12.39,1,5,2,62.6
2,3.62,1,16,2,80.9
2,5.66,1,15,2,69.2
3,15.38,0,8,3,41.2
3,10.31,1,9,3,79.8
1,4.81,1,9,1,76.3
2,9.87,1,11,2,86
1,4.42,1,8,1,91
1,4.64,1,21,1,100
2,13.11,0,10,2,23.6
1,2.4,1,19,2,84.1
2,6.7,1,17,3,86.3
1,4.17,1,12,1,80.7
2,12.29,0,4,2,30.1
3,9.85,1,10,3,82
1,3.93,1,25,1,79.4
2,9.36,1,11,3,90
1,4.05,1,21,1,74.4
1,5.33,1,2,1,74.6
2,11.92,1,6,2,67.3
2,11.51,0,2,1,39.9
1,3.54,1,21,1,100
3,25.06,0,18,3,34.1
1,3.09,1,14,2,77.4
3,19.4,1,1,3,75
2,8.56,1,23,2,96.7
1,2.48,1,9,1,86.6
2,8.95,1,24,2,93.9
3,8.53,1,18,3,81.1
3,19.09,1,1,3,73.2
3,12.96,1,16,3,70.6
