difficulty,response_time,correct,streak,next_level,confidence
2,10.3,0,6,2,22.1
2,5.47,1,9,2,79.3
2,7.17,1,17,3,87
1,4.29,1,19,2,96.9
1,4.78,0,17,1,25.7
2,11.1,1,5,2,81.7
1,3.37,1,15,2,99.7
1,4.85,1,28,1,100
2,11.68,1,6,2,74.5
3,8.41,1,15,3,82.4
3,19.59,0,11,3,45.1
2,7.65,1,16,2,85.1
1,3.1,1,9,1,79.7
1,3.82,1,23,1,75.9
3,21.12,0,10,3,39.2
3,17.42,1,7,3,81.5
2,9.22,1,10,3,90.3
1,6.8,0,6,1,53.8
1,6.45,0,24,1,45.1
2,9.23,1,7,2,87.8
2,5.17,1,22,2,71.3
1,4.79,1,11,1,83.8
2,8.73,1,24,2,100
3,19.13,0,17,3,33.1
1,3.77,1,8,1,84.4
3,12.36,1,2,3,72
1,4,1,23,1,97.4
1,5.1,1,27,1,94.4
2,9.58,1,20,2,73.8
2,12.03,0,2,1,36.8
3,7.89,1,13,3,73.5
2,9.64,1,2,2,75.4
3,14.29,1,19,3,69.7
3,29.43,0,6,3,43.8
1,3.31,0,8,1,50.6
2,19.06,0,5,2,40.8
3,9.44,1,9,3,72.3
3,8.33,1,10,3,69.6
2,9.28,1,22,2,71.5
2,10.8,1,5,2,74.9
1,4.18,1,25,1,83.5
2,6.84,1,24,2,90.2
3,17.94,1,2,3,66.3
2,11.81,1,3,2,66.9
2,11.87,1,6,2,67.2
1,5.48,1,18,2,100
3,16.79,1,7,3,78.4
3,15.09,1,17,3,62.5
1,3.02,0,27,1,35.9
3,23.98,0,1,2,30
3,16.5,1,10,3,70.2
3,16.18,1,18,3,66.4
2,15.84,0,3,1,32.6
3,14.41,0,12,3,32.4
1,3.5,1,12,2,96.1
1,5.06,1,26,1,91.9
2,4.73,1,20,2,81.8
2,9.09,1,24,2,96.8
1,6.5,1,4,1,79.4
2,6.28,0,24,2,47.2
1,4.26,1,27,1,100
2,4.89,1,3,2,80.3
2,9.86,1,1,2,87.9
3,12.78,1,18,3,76
2,4.63,1,22,2,73.9
2,4.39,1,14,3,92.4
1,5.47,1,13,1,97.1
1,4.7,1,5,1,92.7
2,12.31,1,1,2,75.5
1,4.62,1,2,1,82.2
1,6.04,1,2,1,85.5
2,5.15,0,9,2,44.3
1,5.59,1,16,1,74
1,6.76,1,2,1,93.2
2,12.18,1,1,2,78.7
1,6.58,0,26,1,52.5
1,7.41,0,7,1,55
1,3.41,0,17,1,19.5
3,15.47,0,4,3,52.8
2,10.76,0,23,2,38.9
3,14.4,1,16,3,72.8
2,9.66,1,23,2,95.3
1,7.81,0,20,1,45.6
2,11.15,1,9,2,73.6
3,11.59,1,2,3,69.1
3,23.78,1,1,3,56.3
1,3.12,1,17,1,74.6
1,4.78,1,20,1,81.9
2,5.74,1,21,2,73.9
3,11.8,1,15,3,79.2
2,7.91,1,13,3,87.5
1,2.89,1,8,1,67.8
3,14.49,1,1,3,77.1
3,14.18,1,4,3,73.2
3,16.35,1,14,3,74.2
2,7.48,1,17,3,74.3
3,7.75,1,12,3,72.2
3,17.65,0,11,3,47
1,8.36,0,15,1,56.3
2,6.71,1,17,3,84.5
1,4.07,1,29,1,92.5
1,3.4,1,25,1,100
1,4.04,1,25,1,100
2,19.76,0,8,2,24.5
1,2.8,1,23,1,100
3,15.77,1,13,3,72.3
2,5.83,1,13,3,87.4
2,11.01,1,10,3,92.2
2,6.06,1,22,2,98.7
2,17.87,0,7,2,21.1
2,6.26,1,6,2,89
2,6.43,1,15,2,82.9
3,34.54,0,3,2,42
1,2.8,1,14,1,90.2
3,18.26,1,11,3,81.7
3,17.47,1,15,3,80.4
3,22.06,0,4,3,20.6
1,3.97,1,7,1,79.8
1,8.28,0,5,1,45.9
1,4.31,1,6,1,66.3
2,7.16,1,17,2,90.6
1,4.3,1,29,1,86.7
1,4.63,1,4,1,67.6
3,12.02,1,16,3,77.7
2,8.86,0,24,2,26.5
1,3.88,1,18,2,76.1
2,6.99,1,13,3,76.8
1,5.21,1,17,2,80.9
3,25.99,0,4,3,34.9
2,10.58,0,16,2,22.4
1,4.8,0,5,1,57.4
2,11.96,1,2,2,78.1
1,3.1,1,6,1,73
2,12.05,0,19,2,47.9
2,4.87,1,13,3,86
1,9.07,0,5,1,33.2
1,2.27,1,15,1,74.2
1,6.2,1,3,1,91
2,4.14,1,24,2,97.5
1,3.48,1,24,1,77.7
1,7.38,1,2,1,76.9
2,4,1,11,3,74.4
3,28.31,0,2,2,39.7
1,5.79,0,25,1,55.1
1,5.97,1,3,1,87.3
2,6.45,1,6,2,78
1,3.18,1,28,1,100
1,3.51,1,16,1,98.1
2,12.1,1,9,2,83.1
1,3.17,1,13,1,79.1
2,7.29,0,21,2,49.3
1,3.51,1,9,1,73.8
1,6.43,1,8,1,73.3
3,16.71,1,10,3,66
1,4.91,1,21,1,93.8
1,4.97,1,11,2,72.3
3,15.01,1,16,3,78.2
1,4.42,1,17,2,96.3
2,4.23,1,10,2,66.8
3,15.21,1,12,3,74
3,15.08,1,8,3,60.6
2,7.62,1,5,2,79.6
3,13.07,1,2,3,60.4
1,3.45,1,7,1,66.8
1,6.59,0,26,1,24.6
1,3.47,1,29,1,99.7
3,8.83,1,9,3,75.8
2,5.62,1,20,2,82
1,2.74,1,24,1,87.1
1,5.39,1,26,1,80.9
1,2.38,1,18,2,100
3,13.9,1,7,3,58.4
1,5.6,1,8,1,82.2
3,13.27,1,19,3,81.6
1,6.42,1,9,1,97.2
2,14.98,0,8,2,57
1,4.95,1,28,1,93.7
2,8.65,0,14,2,32.2
1,2.64,1,18,2,75.3
1,4.57,1,21,1,74.9
2,6.7,1,10,2,79.7
1,4.22,1,25,1,100
2,4.13,1,17,2,84.8
3,14.6,1,10,3,65.5
3,13.06,0,9,3,31.7
2,9.46,1,10,2,82.3
2,10.57,1,13,2,94.2
2,6.25,1,24,2,72.5
1,7.01,0,29,1,27
1,4.42,1,4,1,75.8
2,9.78,1,2,2,77.4
3,18.23,0,3,2,23.4
2,6.99,1,2,2,85.3
2,6.64,1,18,3,86.2
1,4.47,1,20,1,92.3
1,6.94,1,3,1,68.7
3,30.29,0,2,2,47.2
2,4.35,1,23,2,92.9
1,6.17,1,8,1,94.1
3,25.35,0,6,3,31.7
2,11.65,0,21,2,50.5
2,8.07,1,23,2,85.1
1,4.26,1,6,1,79.3
3,18.78,1,9,3,80.1
1,4.46,0,6,1,47.2
2,9.52,1,23,2,90.8
2,5.77,1,24,2,85
1,5.31,1,21,1,80.5
2,5.93,1,15,2,83.9
1,5.28,0,11,1,44.3
1,4.85,1,18,2,94.3
1,7.43,0,12,1,54
3,20.87,1,4,3,78.8
3,30.66,0,1,2,50.8
1,3.03,1,4,1,74.3
1,4.76,1,14,2,74.9
1,6.89,0,15,1,31.3
3,14.01,1,4,3,82.5
2,7.92,1,13,3,93.4
1,3.78,1,29,1,88.4
1,5.4,1,22,1,74.9
1,5.19,1,9,1,73.4
2,9.66,0,11,2,45.8
2,10.24,1,8,2,85.1
3,8.61,1,8,3,76.9
1,2.64,1,22,1,74.8
3,19.49,0,5,3,31.9
3,19.76,1,7,3,59
3,18.6,1,5,3,58.4
3,13.61,1,16,3,85.2
3,18.3,0,12,3,29.2
1,4.13,1,7,1,92.1
1,2.78,1,14,2,88.8
2,8.78,1,24,2,95.6
2,10.53,1,8,2,78.6
2,11.39,1,11,3,83.1
2,4.07,1,16,3,71.3
2,10.32,1,24,2,77.3
1,4.7,1,6,1,87.4
1,6.39,0,25,1,22.7
2,10.63,0,13,2,35.2
3,11.62,1,17,3,87.8
2,10.59,1,3,2,84.4
1,3.25,1,16,2,93.1
1,5.19,1,19,2,98.5
3,12.75,1,2,3,60.8
3,13.98,1,18,3,87.4
1,3.43,1,22,1,75.9
1,4.94,1,18,1,78.2
2,6.5,1,16,2,91.2
1,2.91,1,9,1,87.6
3,16.73,1,19,3,72.5
2,12.4,0,8,2,26.7
1,3.84,1,6,1,71.7
2,8.87,1,18,2,87.7
1,6.14,0,14,1,45.6
1,3.94,1,1,1,88.8
3,21.23,0,13,3,16
2,9.02,0,3,1,19.5
3,15.94,0,6,3,20.7
1,2.83,1,18,2,90.3
1,6.95,1,5,1,86
3,25.55,0,3,2,17.6
2,6.85,1,7,2,87.2
2,10.92,0,16,2,22.9
1,3.18,1,6,1,66.8
1,7.32,0,5,1,26.5
1,5.68,1,13,1,78.8
2,4.85,1,18,3,74.7
3,11.17,1,8,3,75.2
3,9.95,1,7,3,77.4
1,2.63,1,25,1,77
1,5.64,1,11,1,95.7
3,10.08,1,15,3,86.3
2,16.34,0,16,2,45.5
1,4.36,1,24,1,84.2
1,5.69,1,14,2,96
3,32.17,0,6,3,17
2,5.07,1,23,2,75.5
3,17.73,0,18,3,43.9
1,2.63,1,19,2,85.8
3,17.54,1,4,3,67.4
2,7.7,1,21,2,82.6
1,6.66,1,3,1,66.6
1,5.14,1,18,1,86.6
2,8.6,1,14,3,81.3
1,7.34,0,15,1,56.7
1,5.44,0,14,1,54.9
2,9.21,0,3,1,57.6
1,2.93,1,8,1,70.6
2,15.37,0,7,2,23.2
3,15.89,1,3,3,76.5
1,3.5,1,22,1,76.2
1,3.23,1,29,1,100
1,6.21,1,6,1,96.2
2,10.24,1,7,2,73.1
2,4.39,1,14,2,91
1,5.1,1,19,2,87.8
2,7.54,1,9,2,78.3
2,6.29,1,15,3,74.2
2,7.09,1,22,2,91.8
2,6.7,1,3,2,71.9
1,6.35,0,22,1,55.9
1,3.61,1,16,1,92.9
3,10.71,1,10,3,80.8
3,32.1,0,2,2,48
3,27.72,0,10,3,23.6
2,10.07,1,9,2,69.6
1,5.38,1,12,2,99.2
1,5.34,1,10,2,76.1
2,5.06,1,13,2,68
1,4.97,1,2,1,81.2
1,3.58,1,21,1,93.7
2,5.08,1,14,3,75.8
1,2.91,1,18,2,76.7
2,6.32,1,16,2,74.5
1,3.46,1,23,1,86.2
1,8.6,0,3,1,21.4
3,32.82,0,6,3,46.8
3,15.38,0,7,3,25.8
1,4.48,1,14,1,100
2,8.12,1,24,2,86.5
2,7.3,1,14,2,76.3
2,8.99,1,19,3,91.2
2,9.2,1,9,2,84.3
3,10.78,1,13,3,67.2
3,17.03,1,7,3,65.5
2,15.07,0,2,1,49.7
1,4.29,1,19,2,85.6
2,7.2,1,8,2,82.8
3,17.02,1,13,3,84.7
3,22.12,0,2,2,33.2
1,3.83,0,23,1,18.4
1,8.14,0,5,1,34.6
3,9.78,1,15,3,77.1
3,20.54,0,1,2,37.4
2,6.35,1,18,3,75.7
1,7.2,1,4,1,76
3,14.25,1,19,3,68.7
2,11.93,0,10,2,40.7
2,7.89,1,7,2,88.6
1,7.23,0,3,1,48.8
1,2.84,1,26,1,100
2,14.59,0,10,2,26.8
3,22.42,0,4,3,26.9
1,5.34,1,11,2,95.8
3,21.09,0,7,3,31.9
2,5.27,1,21,2,72.4
1,3.83,1,18,1,81.1
2,7.84,1,16,3,87.8
2,12.62,0,21,2,32.3
2,3.82,1,16,3,91.4
2,4.49,1,17,2,92.2
2,10.63,0,10,2,53.9
1,3.74,1,23,1,100
1,3.73,1,17,2,94.2
2,12.38,1,5,2,74.2
2,7.71,1,24,2,99.7
1,4.37,1,27,1,100
1,2.24,1,20,1,79.2
3,21.16,0,13,3,42.6
2,4.53,1,15,2,83.4
1,6.17,1,9,1,83.1
3,17.52,1,13,3,66.4
2,17.49,0,2,1,58.7
3,19.4,0,2,2,23.2
1,5.12,1,18,1,79.5
3,9.5,1,15,3,65.6
2,8,1,16,3,70.9
3,18.46,1,8,3,75.5
2,6.75,1,23,2,92.2
2,14.3,0,18,2,28
1,5.41,1,27,1,86.4
1,3.58,1,16,2,81.6
2,7.21,1,13,3,95.1
3,25.88,0,11,3,21.3
1,3.59,1,21,1,94.6
2,9.17,1,6,2,64.9
3,17.28,0,12,3,41.9
3,12.24,1,8,3,75
2,6.47,0,18,2,21.3
3,14.73,1,8,3,66.6
1,5.24,1,12,2,82.8
2,17.4,0,2,1,52.9
3,19.57,1,7,3,62.2
1,2.41,1,12,1,70.6
2,5.45,1,3,2,63.7
3,18.15,0,14,3,26.8
2,5.15,1,19,3,91
2,9.36,1,24,2,84.8
1,5.35,1,24,1,98.5
1,4.11,1,29,1,100
2,16.02,0,6,2,39
2,5.75,1,16,3,85.4
1,2.71,1,7,1,93.8
2,8.65,1,6,2,81.6
1,2.28,1,29,1,100
2,6.91,1,19,3,94
1,5.66,1,3,1,84
1,2.81,1,16,2,97.9
3,26.62,0,6,3,25.4
1,3.9,1,27,1,97.7
1,5.32,1,2,1,66.1
1,11.13,0,2,1,49.8
3,9.77,1,6,3,57.4
1,4.32,1,7,1,77.3
1,6.73,0,14,1,40.3
3,27.01,0,17,3,44.5
3,10.2,1,13,3,70.5
1,2.6,1,28,1,100
1,8.08,0,3,1,61.8
1,5.74,1,9,1,68.4
1,5.1,0,4,1,51
2,9.63,1,15,3,84.9
2,8.76,0,6,2,33.1
3,23.45,0,7,3,39.1
2,8.42,1,22,2,92.3
2,7.02,1,10,3,79.3
2,7.96,1,17,2,92.5
1,6.97,1,1,1,71.2
1,2.6,1,26,1,83.2
1,9.86,0,1,1,61.1
2,12.13,0,14,2,44.6
1,5.15,1,20,1,100
1,2.83,0,17,1,55.9
3,21.7,1,2,3,57
3,11.42,1,15,3,69.1
3,22.55,1,3,3,57.7
2,4.33,1,11,2,95.2
1,7.11,1,5,1,68.7
2,6.6,1,17,2,83.8
3,11.83,1,10,3,76.9
2,6.05,1,13,2,69.7
2,9.99,1,17,3,88.7
3,21.48,0,10,3,29.6
3,21.1,0,6,3,21.9
2,12.26,1,7,2,63.5
1,5.3,1,24,1,97.2
2,14.43,0,11,2,31
1,3.62,1,29,1,100
3,26.75,0,4,3,25.6
1,4.16,0,22,1,46.9
1,4.78,1,11,2,88.1
1,5.54,1,5,1,72.8
2,5.04,1,7,2,66.7
1,3.2,1,4,1,77.4
1,2.25,1,20,1,89.7
3,14.05,1,16,3,68.8
3,14.74,1,14,3,71.5
2,8.93,0,5,2,36.8
2,11.16,0,10,2,23.1
3,17.22,1,12,3,72.7
2,9.35,1,3,2,82.8
1,2.58,1,20,1,76.5
1,3.59,0,26,1,29.5
3,17.38,1,5,3,80.7
1,2.34,1,22,1,78.4
3,13.95,1,1,3,58.2
2,5.84,1,6,2,92
3,15.39,1,14,3,73.1
3,16.96,1,14,3,70.1
1,7.11,1,4,1,82.8
1,3.63,1,28,1,100
2,8.64,1,15,3,86.8
1,5.44,1,2,1,79.8
1,3.35,1,27,1,89.1
1,6.19,1,10,2,73.1
2,12.27,0,4,2,55
2,12.49,1,7,2,76.1
3,25.41,0,13,3,23.8
3,14.58,1,14,3,72.5
1,4.21,1,2,1,85.1
2,9.59,1,13,3,81.8
1,4.8,1,4,1,94.7
3,17.25,1,6,3,57
1,4.04,1,2,1,92.5
3,15.85,1,15,3,74.7
2,8.9,1,15,2,75.9
1,3.2,1,19,2,76.3
1,3.44,1,10,2,97.8
1,5.61,1,1,1,92.5
2,9.1,1,10,3,85.8
1,4.28,1,4,1,76.7
1,4.96,1,13,2,92.3
3,9.86,1,16,3,88.1
1,5.96,1,3,1,83.9
3,17.72,1,10,3,84
3,25.21,0,8,3,45.7
3,19.16,1,1,3,63
2,10.54,1,7,2,72.3
3,12.98,1,2,3,79.5
1,4.24,1,12,2,69.8
2,9.95,1,12,2,87.6
2,6.68,1,7,2,89.1
1,5.92,1,12,1,80.7
1,3.03,1,19,2,100
1,3.37,1,15,1,76.3
2,11.29,0,13,2,43.5
3,16.13,1,16,3,70.9
2,5.75,1,16,3,95.5
1,6.3,1,10,2,78.1
2,4.33,1,12,3,83.1
3,9.83,1,4,3,75.9
